Absolute Time	Seconds	R_CenterX	R_CenterY	R_Area	R_RadiusRotated1	R_RadiusRotated2	R_AreaDiff	R_RadiusX	R_RadiusY	R_RadiusSum	R_RadiusDiff	PyroTemp	Htr_Uctrl	Htr_U	Htr_I	Htr_FREQ	Pos_Uctrl	Pos_U	Pos_I	Pos_FREQ	Lin.Drive	Emmis.
hh:mm:ss.xxxx		[Pixel]	[Pixel]						[Pixel]	[Pixel]	[Pixel]	degC	V	V	A	Hz	V	V	A	Hz	mm	
02:35:05.1445	9305.145	284.65491	271.18466	129860.83594	202.71886	203.20697	1598.13843	201.47433	205.38382	406.85815	-3.90948	1367.69995	0.00000	20.43420	1.25319	372131.46875	5.20958	76.21145	8.86107	147930.18750	152.12662	0.25000
02:35:05.1470	9305.147	285.27203	271.22971	129814.20313	202.83353	202.94743	1619.61963	201.43158	205.41214	406.84372	-3.98056	1367.69995	0.00000	20.43420	1.25319	372131.46875	5.20958	76.21145	8.86107	147930.18750	152.12662	0.25000
02:35:05.1495	9305.150	285.84064	271.26199	129748.98438	203.00053	202.80151	1453.22424	201.58521	205.07745	406.66266	-3.49225	1367.69995	0.00000	20.43420	1.25319	372131.46875	5.20958	76.21145	8.86107	147930.18750	152.12662	0.25000
02:35:05.1520	9305.152	286.44354	271.30319	129699.42188	203.05840	202.74370	1226.37988	201.95744	204.62669	406.58414	-2.66925	1367.69995	0.00000	20.43420	1.25319	372131.46875	5.20958	76.21145	8.86107	147930.18750	152.12662	0.25000
02:35:05.1545	9305.155	287.10223	271.31757	129653.04688	202.97026	202.81277	1103.86121	202.33885	204.13559	406.47443	-1.79674	1367.59998	0.00000	20.43420	1.25319	372131.46875	5.20958	76.21145	8.86107	147930.18750	152.12662	0.25000
02:35:05.1570	9305.157	287.74866	271.33429	129678.57031	202.83878	202.99960	1061.94788	202.67508	203.78580	406.46088	-1.11072	1367.59998	0.00000	20.43420	1.25319	372131.46875	5.20958	76.21145	8.86107	147930.18750	152.12662	0.25000
02:35:05.1595	9305.160	288.36868	271.36768	129721.60938	202.65884	203.23186	1018.90869	202.96983	203.60384	406.57367	-0.63400	1367.59998	0.00000	20.43420	1.25319	372131.46875	5.20958	76.21145	8.86107	147930.18750	152.12662	0.25000
02:35:05.1620	9305.162	289.02573	271.38000	129745.33594	202.50731	203.48187	1003.60571	202.98889	203.59119	406.58008	-0.60229	1367.59998	0.00000	20.43420	1.25319	372131.46875	5.20958	76.21145	8.86107	147930.18750	152.12662	0.25000
02:35:05.1645	9305.165	289.66339	271.34833	129767.55469	202.38306	203.68413	1053.45007	202.76367	203.86436	406.62805	-1.10069	1367.30005	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.1670	9305.167	290.30682	271.39450	129795.24219	202.36615	203.77887	1172.80701	202.43301	204.23711	406.67010	-1.80409	1367.30005	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.1695	9305.170	290.98969	271.40158	129823.47656	202.38673	203.81747	1398.84961	202.01692	204.69328	406.71021	-2.67636	1367.30005	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.1720	9305.172	291.62140	271.43689	129803.42188	202.53845	203.62254	1587.52966	201.61560	205.07018	406.68579	-3.45457	1367.30005	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.1745	9305.175	292.27777	271.40887	129775.55469	202.64696	203.38600	1697.90234	201.45105	205.26904	406.72009	-3.81799	1367.30005	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.1770	9305.177	292.90131	271.37131	129740.61719	202.87770	203.19089	1644.78064	201.42068	205.16504	406.58572	-3.74435	1367.30005	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.1795	9305.180	293.61548	271.27618	129701.82031	202.95178	203.00032	1485.26538	201.63667	204.95908	406.59576	-3.32240	1367.30005	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.1820	9305.182	294.27634	271.23871	129645.77344	203.06256	202.94135	1224.34705	202.01518	204.40567	406.42084	-2.39049	1367.30005	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.1845	9305.185	294.99243	271.09131	129618.82031	202.97499	203.00764	1121.69971	202.41118	203.99634	406.40753	-1.58516	1367.19995	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.1870	9305.187	295.71500	271.01105	129633.66406	202.88484	203.16873	1106.85876	202.74553	203.61525	406.36078	-0.86972	1367.19995	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.1895	9305.190	296.39163	270.84656	129641.42969	202.70959	203.40244	1099.08875	202.95070	203.43019	406.38089	-0.47949	1367.19995	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.1920	9305.192	297.12717	270.77768	129662.35156	202.52522	203.66437	1078.16809	202.91728	203.44377	406.36105	-0.52649	1367.19995	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.1945	9305.195	297.82083	270.64673	129672.46094	202.38992	203.81737	1108.75317	202.63966	203.74896	406.38861	-1.10930	1367.00000	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.1970	9305.197	298.52682	270.53986	129724.07031	202.29810	203.90396	1265.79065	202.32187	204.23045	406.55231	-1.90858	1367.00000	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.1995	9305.200	299.20923	270.43158	129747.28906	202.34552	203.85443	1466.32861	201.91101	204.67564	406.58667	-2.76463	1367.00000	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.2020	9305.202	299.90219	270.32184	129744.86719	202.39966	203.76868	1681.88550	201.56569	205.08318	406.64886	-3.51749	1367.00000	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.2045	9305.205	300.58704	270.22806	129726.09375	202.59853	203.58080	1730.95801	201.40099	205.20305	406.60403	-3.80206	1367.00000	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.2070	9305.207	301.27853	270.07489	129710.81250	202.76410	203.33470	1669.93091	201.50127	205.15108	406.65234	-3.64981	1367.00000	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.2095	9305.210	301.99930	269.91498	129653.44531	202.94118	203.15088	1463.85352	201.70146	204.78613	406.48761	-3.08467	1367.00000	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.2120	9305.212	302.68213	269.74448	129651.34375	202.98122	203.06645	1219.17749	202.12758	204.42035	406.54791	-2.29277	1367.00000	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.2145	9305.215	303.38303	269.53992	129605.95313	202.92307	203.11003	1134.56421	202.56583	203.88260	406.44843	-1.31677	1366.80005	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.2170	9305.217	304.10587	269.32703	129621.61719	202.81395	203.26190	1118.90259	202.82945	203.59462	406.42407	-0.76517	1366.80005	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.2195	9305.220	304.80545	269.07709	129636.28906	202.65868	203.44601	1104.38306	203.04005	203.45346	406.49353	-0.41341	1366.80005	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.2220	9305.222	305.50577	268.83826	129648.41406	202.42807	203.60564	1092.21765	202.93568	203.59111	406.52679	-0.65543	1366.80005	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.2245	9305.225	306.19467	268.63629	129645.89063	202.27054	203.81567	1143.99683	202.71796	203.84502	406.56299	-1.12706	1366.50000	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.2270	9305.227	306.86240	268.47131	129656.26563	202.24625	203.87758	1319.79797	202.29979	204.26180	406.56158	-1.96201	1366.50000	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.2295	9305.230	307.54874	268.24188	129663.96094	202.25388	203.86006	1552.41675	201.86836	204.71423	406.58258	-2.84587	1366.50000	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.2320	9305.232	308.24478	268.04001	129672.44531	202.34850	203.74168	1700.93970	201.59993	205.02991	406.62982	-3.42998	1366.50000	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.2345	9305.235	308.88849	267.84421	129685.29688	202.46938	203.58398	1738.92273	201.49666	205.19469	406.69135	-3.69803	1366.50000	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.2370	9305.237	309.57492	267.70010	129663.42969	202.66132	203.40970	1664.34985	201.53250	205.09549	406.62799	-3.56299	1366.50000	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.2395	9305.240	310.21454	267.44925	129640.40625	202.80840	203.22052	1445.14014	201.84760	204.77448	406.62207	-2.92688	1366.50000	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.2420	9305.242	310.88248	267.23346	129658.51563	202.89183	203.14037	1170.07336	202.31252	204.36707	406.67957	-2.05455	1366.50000	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.2445	9305.245	311.54163	266.98486	129598.53906	202.90967	203.14507	1141.97766	202.67284	203.82239	406.49524	-1.14955	1366.30005	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.2470	9305.247	312.16309	266.73529	129596.28906	202.81931	203.27269	1144.43005	202.98291	203.50653	406.48944	-0.52362	1366.30005	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.2495	9305.250	312.79956	266.51089	129575.27344	202.68889	203.41386	1167.62024	203.13577	203.33861	406.47437	-0.20284	1366.30005	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.2520	9305.252	313.41391	266.24805	129554.67188	202.56987	203.60735	1186.06140	202.93269	203.41994	406.35263	-0.48724	1366.30005	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.2545	9305.255	314.02112	266.01605	129540.02344	202.36990	203.73822	1208.56201	202.67979	203.70467	406.38446	-1.02487	1366.00000	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.2570	9305.257	314.67041	265.77719	129540.37500	202.36172	203.77957	1317.94312	202.25836	204.09111	406.34949	-1.83275	1366.00000	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.2595	9305.260	315.24582	265.54337	129540.23438	202.33813	203.78944	1577.33777	201.83655	204.55225	406.38879	-2.71570	1366.00000	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.2620	9305.262	315.83264	265.34738	129576.97656	202.50058	203.68315	1731.68445	201.54836	204.87413	406.42249	-3.32578	1366.00000	0.00015	20.43420	1.25494	372141.25000	5.20943	76.20911	8.86001	147929.89063	152.12662	0.25000
02:35:05.2645	9305.265	316.44315	265.12177	129585.90625	202.66887	203.56068	1752.37854	201.44945	204.94592	406.39539	-3.49648	1366.00000	0.00015	20.44116	1.25469	372141.25000	5.20943	76.20911	8.86028	147929.89063	152.12662	0.25000
02:35:05.2670	9305.267	316.98260	264.88910	129551.98438	202.86845	203.31664	1632.84070	201.64018	204.73811	406.37830	-3.09793	1366.00000	0.00015	20.44116	1.25469	372141.25000	5.20943	76.20911	8.86028	147929.89063	152.12662	0.25000
02:35:05.2695	9305.270	317.60760	264.68884	129551.66406	203.06421	203.17116	1425.06787	201.90445	204.40308	406.30753	-2.49863	1366.00000	0.00015	20.44116	1.25469	372141.25000	5.20943	76.20911	8.86028	147929.89063	152.12662	0.25000
02:35:05.2720	9305.272	318.18427	264.44357	129544.76563	203.20160	203.12819	1242.92383	202.31992	203.92201	406.24194	-1.60210	1366.00000	0.00015	20.44116	1.25469	372141.25000	5.20943	76.20911	8.86028	147929.89063	152.12662	0.25000
02:35:05.2745	9305.275	318.72534	264.19601	129540.39063	203.15392	203.18663	1200.12720	202.75714	203.49147	406.24860	-0.73433	1365.69995	0.00015	20.44116	1.25469	372141.25000	5.20943	76.20911	8.86028	147929.89063	152.12662	0.25000
02:35:05.2770	9305.277	319.25711	263.92776	129521.88281	203.10724	203.19293	1218.68384	203.02818	203.20816	406.23633	-0.17998	1365.69995	0.00015	20.44116	1.25469	372141.25000	5.20943	76.20911	8.86028	147929.89063	152.12662	0.25000
02:35:05.2795	9305.280	319.83078	263.67618	129482.08594	202.88698	203.35106	1258.43762	203.06989	203.09467	406.16455	-0.02478	1365.69995	0.00015	20.44116	1.25469	372141.25000	5.20943	76.20911	8.86028	147929.89063	152.12662	0.25000
02:35:05.2820	9305.282	320.33459	263.42136	129479.59375	202.67912	203.53812	1260.92883	202.94411	203.24884	406.19293	-0.30473	1365.69995	0.00015	20.44116	1.25469	372141.25000	5.20943	76.20911	8.86028	147929.89063	152.12662	0.25000
02:35:05.2845	9305.285	320.87308	263.19473	129506.97656	202.55850	203.68568	1233.54456	202.62039	203.61661	406.23700	-0.99622	1365.40002	0.00015	20.44116	1.25469	372141.25000	5.20943	76.20911	8.86028	147929.89063	152.12662	0.25000
02:35:05.2870	9305.287	321.37656	262.92911	129504.66406	202.45258	203.75145	1335.59302	202.20885	204.03783	406.24667	-1.82898	1365.40002	0.00015	20.44116	1.25469	372141.25000	5.20943	76.20911	8.86028	147929.89063	152.12662	0.25000
02:35:05.2895	9305.290	321.90042	262.68948	129513.65625	202.47008	203.79230	1545.91821	201.80826	204.40605	406.21429	-2.59779	1365.40002	0.00015	20.44116	1.25469	372141.25000	5.20943	76.20911	8.86028	147929.89063	152.12662	0.25000
02:35:05.2920	9305.292	322.36728	262.48444	129530.53125	202.58101	203.66527	1688.93250	201.54425	204.71393	406.25818	-3.16968	1365.40002	0.00015	20.44116	1.25469	372141.25000	5.20943	76.20911	8.86028	147929.89063	152.12662	0.25000
02:35:05.2945	9305.295	322.81448	262.32507	129532.28125	202.73514	203.47261	1724.07703	201.50540	204.79633	406.30173	-3.29092	1365.19995	0.00015	20.44116	1.25469	372141.25000	5.20943	76.20911	8.86028	147929.89063	152.12662	0.25000
02:35:05.2970	9305.297	323.28232	262.17389	129555.64063	202.91452	203.32918	1603.07385	201.65726	204.67863	406.33588	-3.02138	1365.19995	0.00015	20.44116	1.25469	372141.25000	5.20943	76.20911	8.86028	147929.89063	152.12662	0.25000
02:35:05.2995	9305.300	323.75250	261.97015	129581.35938	203.10637	203.25470	1370.16345	202.04251	204.30196	406.34448	-2.25945	1365.19995	0.00015	20.44116	1.25469	372141.25000	5.20943	76.20911	8.86028	147929.89063	152.12662	0.25000
02:35:05.3020	9305.302	324.18399	261.77820	129598.42969	203.20993	203.19247	1179.81433	202.48145	203.86415	406.34558	-1.38271	1365.19995	0.00015	20.44116	1.25469	372141.25000	5.20943	76.20911	8.86028	147929.89063	152.12662	0.25000
02:35:05.3045	9305.305	324.61838	261.57318	129592.29688	203.17578	203.19235	1148.22546	202.88345	203.48595	406.36938	-0.60249	1365.00000	0.00015	20.44116	1.25469	372141.25000	5.20943	76.20911	8.86028	147929.89063	152.12662	0.25000
02:35:05.3070	9305.307	325.00989	261.36142	129541.21875	203.11923	203.25713	1199.29956	203.11392	203.10768	406.22162	0.00624	1365.00000	0.00015	20.44116	1.25469	372141.25000	5.20943	76.20911	8.86028	147929.89063	152.12662	0.25000
02:35:05.3095	9305.310	325.41852	261.16711	129539.75781	202.96684	203.32480	1200.75964	203.21277	203.06584	406.27863	0.14693	1365.00000	0.00015	20.44116	1.25469	372141.25000	5.20943	76.20911	8.86028	147929.89063	152.12662	0.25000
02:35:05.3120	9305.312	325.81714	260.98337	129538.26563	202.74963	203.53514	1202.25269	202.99022	203.26691	406.25714	-0.27669	1365.00000	0.00015	20.44116	1.25469	372141.25000	5.20943	76.20911	8.86028	147929.89063	152.12662	0.25000
02:35:05.3145	9305.315	326.18668	260.74805	129511.06250	202.59308	203.70444	1229.45935	202.61136	203.54797	406.15933	-0.93661	1364.59998	0.00015	20.44116	1.25469	372141.25000	5.20943	76.20911	8.86028	147929.89063	152.12662	0.25000
02:35:05.3170	9305.317	326.55655	260.57040	129546.18750	202.41945	203.77910	1306.32373	202.23351	204.11264	406.34613	-1.87914	1364.59998	0.00015	20.44116	1.25469	372141.25000	5.20943	76.20911	8.86028	147929.89063	152.12662	0.25000
02:35:05.3195	9305.320	326.88348	260.43744	129557.39844	202.45747	203.74200	1510.89990	201.84042	204.51781	406.35822	-2.67738	1364.59998	0.00015	20.44116	1.25469	372141.25000	5.20943	76.20911	8.86028	147929.89063	152.12662	0.25000
02:35:05.3220	9305.322	327.22830	260.29294	129571.96875	202.54941	203.70975	1635.03345	201.58624	204.74048	406.32672	-3.15424	1364.59998	0.00015	20.44116	1.25469	372141.25000	5.20943	76.20911	8.86028	147929.89063	152.12662	0.25000
02:35:05.3245	9305.325	327.53961	260.18207	129621.94531	202.72612	203.53844	1649.99609	201.57953	204.87804	406.45758	-3.29851	1364.40002	0.00015	20.44116	1.25469	372141.25000	5.20943	76.20911	8.86028	147929.89063	152.12662	0.25000
02:35:05.3270	9305.327	327.84290	260.11899	129662.38281	202.95622	203.39848	1482.92407	201.82919	204.68575	406.51495	-2.85655	1364.40002	0.00015	20.44116	1.25469	372141.25000	5.20943	76.20911	8.86028	147929.89063	152.12662	0.25000
02:35:05.3295	9305.330	328.10318	259.96091	129636.95313	203.09615	203.25790	1270.39673	202.17203	204.28438	406.45642	-2.11235	1364.40002	0.00015	20.44116	1.25469	372141.25000	5.20943	76.20911	8.86028	147929.89063	152.12662	0.25000
02:35:05.3320	9305.332	328.39352	259.91577	129652.10156	203.20862	203.15405	1104.69592	202.61569	203.86374	406.47943	-1.24805	1364.40002	0.00015	20.44116	1.25469	372141.25000	5.20943	76.20911	8.86028	147929.89063	152.12662	0.25000
02:35:05.3345	9305.335	328.67450	259.82248	129629.50000	203.23621	203.17464	1111.02209	203.02724	203.37239	406.39963	-0.34515	1364.09998	0.00015	20.44116	1.25469	372141.25000	5.20943	76.20911	8.86028	147929.89063	152.12662	0.25000
02:35:05.3370	9305.337	328.92639	259.72775	129672.24219	203.17305	203.29405	1068.28015	203.22646	203.23466	406.46112	-0.00821	1364.09998	0.00015	20.44116	1.25469	372141.25000	5.20943	76.20911	8.86028	147929.89063	152.12662	0.25000
02:35:05.3395	9305.340	329.15549	259.59882	129632.64844	203.00630	203.41568	1107.87390	203.25645	203.14799	406.40445	0.10846	1364.09998	0.00015	20.44116	1.25469	372141.25000	5.20943	76.20911	8.86028	147929.89063	152.12662	0.25000
02:35:05.3420	9305.342	329.35773	259.51413	129593.49219	202.79149	203.57526	1147.02612	203.01561	203.32573	406.34134	-0.31012	1364.09998	0.00015	20.44116	1.25469	372141.25000	5.20943	76.20911	8.86028	147929.89063	152.12662	0.25000
02:35:05.3445	9305.345	329.58054	259.42282	129576.20313	202.60356	203.67036	1167.05005	202.63335	203.71680	406.35016	-1.08345	1363.59998	0.00015	20.44116	1.25469	372141.25000	5.20943	76.20911	8.86028	147929.89063	152.12662	0.25000
02:35:05.3470	9305.347	329.76917	259.32767	129543.00781	202.43924	203.79573	1290.47302	202.19037	204.08891	406.27930	-1.89854	1363.59998	0.00015	20.44116	1.25469	372141.25000	5.20943	76.20911	8.86028	147929.89063	152.12662	0.25000
02:35:05.3495	9305.350	329.92441	259.27655	129583.42969	202.44287	203.74176	1496.27649	201.83574	204.57872	406.41446	-2.74298	1363.59998	0.00015	20.44116	1.25469	372141.25000	5.20943	76.20911	8.86028	147929.89063	152.12662	0.25000
02:35:05.3520	9305.352	330.11441	259.24249	129610.77344	202.52904	203.70992	1623.89270	201.59254	204.83263	406.42517	-3.24008	1363.59998	0.00015	20.44116	1.25469	372141.25000	5.20943	76.20911	8.86028	147929.89063	152.12662	0.25000
02:35:05.3545	9305.355	330.21945	259.24805	129660.57813	202.75098	203.59599	1587.92163	201.64169	204.85172	406.49341	-3.21002	1363.50000	0.00015	20.44116	1.25469	372141.25000	5.20943	76.20911	8.86028	147929.89063	152.12662	0.25000
