Absolute Time	Seconds	A_CenterX	A_CenterY	A_Area	A_RadiusRotated1	A_RadiusRotated2	A_AreaDiff	A_RadiusX	A_RadiusY	A_RadiusSum	A_RadiusDiff	PyroTemp	Htr_Uctrl	Htr_U	Htr_I	Htr_FREQ	Pos_Uctrl	Pos_U	Pos_I	Pos_FREQ	Lin.Drive	Emmis.
hh:mm:ss.xxxx		[Pixel]	[Pixel]						[Pixel]	[Pixel]	[Pixel]	degC	V	V	A	Hz	V	V	A	Hz	mm	
02:34:36.0060	9276.006	200.83472	194.34410	41053.24219	114.08218	114.50741	1220.02966	114.37756	114.62362	229.00119	-0.24606	1411.19995	5.98047	130.34570	9.99596	371826.09375	9.76898	132.99406	15.09728	147800.98438	152.12662	0.25000
02:34:36.0127	9276.013	200.80983	194.30562	41108.48438	114.16521	114.55338	1164.78442	114.43752	114.64925	229.08678	-0.21173	1411.19995	5.98047	130.34570	9.99596	371826.09375	9.76898	132.99406	15.09728	147800.98438	152.12662	0.25000
02:34:36.0194	9276.019	200.80951	194.34897	41100.30859	114.16398	114.59007	1172.96350	114.44860	114.68282	229.13142	-0.23422	1412.00000	5.98047	130.34570	9.99596	371826.09375	9.76898	132.99406	15.09728	147800.98438	152.12662	0.25000
02:34:36.0260	9276.026	200.79143	194.38351	41120.91016	114.26514	114.60037	1152.35986	114.47070	114.70803	229.17873	-0.23734	1410.50000	5.98047	130.34570	9.99596	371826.09375	9.76898	132.99406	15.09728	147800.98438	152.12662	0.25000
02:34:36.0327	9276.033	200.75610	194.47003	41125.29297	114.23556	114.62737	1147.97900	114.46444	114.69608	229.16052	-0.23164	1410.50000	5.98047	130.34570	9.99596	371826.09375	9.76898	132.99406	15.09728	147800.98438	152.12662	0.25000
02:34:36.0394	9276.039	200.63869	194.60286	41178.54297	114.23561	114.65781	1094.72937	114.49799	114.73530	229.23328	-0.23731	1419.09998	5.98047	130.34570	9.99596	371826.09375	9.76898	132.99406	15.09728	147800.98438	152.12662	0.25000
02:34:36.0460	9276.046	200.55194	194.82738	41183.63672	114.28606	114.65382	1094.68213	114.56705	114.70016	229.26721	-0.13311	1413.00000	5.98047	130.34570	9.99596	371826.09375	9.76898	132.99406	15.09728	147800.98438	152.12662	0.25000
02:34:36.0527	9276.053	200.43509	195.00327	41192.62500	114.43748	114.63799	1080.69922	114.62223	114.66859	229.29082	-0.04636	1413.00000	5.98047	130.34570	9.99596	371826.09375	9.76898	132.99406	15.09728	147800.98438	152.12662	0.25000
02:34:36.0594	9276.059	200.34380	195.19080	41230.02344	114.52010	114.69232	1043.24719	114.62711	114.68905	229.31616	-0.06194	1408.80005	5.98047	130.34570	9.99596	371826.09375	9.76898	132.99406	15.09728	147800.98438	152.12662	0.25000
02:34:36.0660	9276.066	200.21918	195.43352	41280.63281	114.49833	114.74507	1018.69305	114.62129	114.74385	229.36514	-0.12256	1411.40002	5.98032	130.34918	9.99421	371828.34375	9.76928	132.99406	15.09754	147800.98438	152.12662	0.25000
02:34:36.0727	9276.073	200.10951	195.81554	41210.28125	114.39655	114.72489	1062.98767	114.56679	114.77803	229.34482	-0.21124	1411.40002	5.98032	130.34918	9.99421	371828.34375	9.76928	132.99406	15.09754	147800.98438	152.12662	0.25000
02:34:36.0794	9276.079	199.99797	196.10625	41229.65625	114.40401	114.78114	1043.61353	114.57185	114.81743	229.38928	-0.24557	1412.59998	5.98032	130.34918	9.99421	371828.34375	9.76928	132.99406	15.09754	147800.98438	152.12662	0.25000
02:34:36.0860	9276.086	199.92606	196.46019	41185.87109	114.42638	114.76196	1087.39844	114.60371	114.73546	229.33917	-0.13175	1406.69995	5.98032	130.34918	9.99421	371828.34375	9.76928	132.99406	15.09754	147800.98438	152.12662	0.25000
02:34:36.0927	9276.093	199.81882	196.77313	41215.15625	114.48753	114.83675	1058.11304	114.66665	114.72948	229.39612	-0.06283	1406.69995	5.98032	130.34918	9.99421	371828.34375	9.76928	132.99406	15.09754	147800.98438	152.12662	0.25000
02:34:36.0994	9276.099	199.80817	197.15547	41174.79688	114.32997	114.77965	1098.47290	114.57661	114.83475	229.41136	-0.25815	1408.09998	5.98032	130.34918	9.99421	371828.34375	9.76928	132.99406	15.09754	147800.98438	152.12662	0.25000
02:34:36.1060	9276.106	199.75056	197.42627	41241.05078	114.22341	114.85766	1032.22058	114.51797	114.89754	229.41551	-0.37958	1413.00000	5.98032	130.34918	9.99421	371828.34375	9.76928	132.99406	15.09754	147800.98438	152.12662	0.25000
02:34:36.1127	9276.113	199.61749	197.82320	41197.67188	114.27943	114.85666	1075.59717	114.49947	114.92614	229.42561	-0.42667	1413.00000	5.98032	130.34918	9.99421	371828.34375	9.76928	132.99406	15.09754	147800.98438	152.12662	0.25000
02:34:36.1194	9276.119	199.51799	198.08751	41217.50781	114.22323	114.84335	1055.76343	114.49417	114.88266	229.37683	-0.38849	1416.19995	5.98032	130.34918	9.99421	371828.34375	9.76928	132.99406	15.09754	147800.98438	152.12662	0.25000
02:34:36.1260	9276.126	199.44403	198.45116	41243.01172	114.12248	114.86551	1030.25854	114.47894	114.90385	229.38278	-0.42491	1413.19995	5.98032	130.34918	9.99421	371828.34375	9.76928	132.99406	15.09754	147800.98438	152.12662	0.25000
02:34:36.1327	9276.133	199.37651	198.87814	41210.38281	114.21087	114.89812	1062.88843	114.49515	114.78266	229.27780	-0.28751	1413.19995	5.98032	130.34918	9.99421	371828.34375	9.76928	132.99406	15.09754	147800.98438	152.12662	0.25000
02:34:36.1394	9276.139	199.25648	199.27322	41229.98828	114.19408	114.86272	1043.28430	114.54305	114.82316	229.36621	-0.28011	1414.09998	5.98032	130.34918	9.99421	371828.34375	9.76928	132.99406	15.09754	147800.98438	152.12662	0.25000
02:34:36.1460	9276.146	199.13887	199.61896	41242.21094	114.23391	114.80425	1031.05859	114.52353	114.82819	229.35172	-0.30466	1415.30005	5.98032	130.34918	9.99421	371828.34375	9.76928	132.99406	15.09754	147800.98438	152.12662	0.25000
02:34:36.1527	9276.153	199.04341	199.95677	41240.41797	114.22723	114.74236	1056.82312	114.50291	114.74912	229.25203	-0.24622	1415.30005	5.98032	130.34918	9.99421	371828.34375	9.76928	132.99406	15.09754	147800.98438	152.12662	0.25000
02:34:36.1594	9276.159	198.95898	200.27406	41228.72656	114.28684	114.70130	1077.34692	114.55221	114.58910	229.14131	-0.03690	1412.59998	5.98032	130.34918	9.99421	371828.34375	9.76928	132.99406	15.09754	147800.98438	152.12662	0.25000
02:34:36.1660	9276.166	198.85480	200.63121	41217.00000	114.31080	114.74077	1068.78809	114.60587	114.53183	229.13770	0.07404	1418.19995	5.98032	130.34570	9.99296	371829.84375	9.76913	132.98233	15.09781	147800.98438	152.12662	0.25000
02:34:36.1727	9276.173	198.79230	200.90172	41219.76953	114.28241	114.74504	1073.47559	114.60582	114.50509	229.11090	0.10073	1418.19995	5.98032	130.34570	9.99296	371829.84375	9.76913	132.98233	15.09781	147800.98438	152.12662	0.25000
02:34:36.1794	9276.179	198.77037	201.12465	41196.73828	114.25035	114.79145	1088.78625	114.57118	114.56015	229.13133	0.01103	1421.90002	5.98032	130.34570	9.99296	371829.84375	9.76913	132.98233	15.09781	147800.98438	152.12662	0.25000
02:34:36.1860	9276.186	198.75270	201.27376	41223.80469	114.30596	114.77641	1051.08215	114.60822	114.57981	229.18802	0.02840	1415.80005	5.98032	130.34570	9.99296	371829.84375	9.76913	132.98233	15.09781	147800.98438	152.12662	0.25000
02:34:36.1927	9276.193	198.40085	201.31090	41037.49219	114.01838	114.55416	1235.77893	113.84135	115.20435	229.04568	-1.36300	1415.80005	5.98032	130.34570	9.99296	371829.84375	9.76913	132.98233	15.09781	147800.98438	152.12662	0.25000
02:34:36.1994	9276.199	198.18027	201.37695	40933.26563	113.80342	114.46507	1357.37756	113.40939	115.58583	228.99521	-2.17645	1412.30005	5.98032	130.34570	9.99296	371829.84375	9.76913	132.98233	15.09781	147800.98438	152.12662	0.25000
02:34:36.2060	9276.206	198.17453	201.44690	41002.06641	113.75005	114.47281	1325.57471	113.56388	115.54948	229.11336	-1.98560	1414.80005	5.98032	130.34570	9.99296	371829.84375	9.76913	132.98233	15.09781	147800.98438	152.12662	0.25000
02:34:36.2127	9276.213	198.18457	201.53375	41011.47266	113.77663	114.42792	1280.29272	113.66002	115.37430	229.03432	-1.71428	1414.80005	5.98032	130.34570	9.99296	371829.84375	9.76913	132.98233	15.09781	147800.98438	152.12662	0.25000
02:34:36.2194	9276.219	197.99936	201.45648	40921.40625	113.69655	114.32512	1388.34692	113.10242	115.79340	228.89581	-2.69099	1417.90002	5.98032	130.34570	9.99296	371829.84375	9.76913	132.98233	15.09781	147800.98438	152.12662	0.25000
02:34:36.2260	9276.226	198.07837	201.61330	40929.02344	113.84856	114.38126	1344.24780	113.16112	115.67967	228.84079	-2.51855	1416.30005	5.98032	130.34570	9.99296	371829.84375	9.76913	132.98233	15.09781	147800.98438	152.12662	0.25000
02:34:36.2327	9276.233	198.36797	201.64340	41209.06250	114.18577	114.61919	1064.20825	114.21961	115.00174	229.22134	-0.78213	1416.30005	5.98032	130.34570	9.99296	371829.84375	9.76913	132.98233	15.09781	147800.98438	152.12662	0.25000
02:34:36.2394	9276.239	198.48248	201.60063	41256.53516	114.18598	114.71359	1021.88629	114.50673	114.87281	229.37955	-0.36608	1417.80005	5.98032	130.34570	9.99296	371829.84375	9.76913	132.98233	15.09781	147800.98438	152.12662	0.25000
02:34:36.2460	9276.246	198.49615	201.43935	41278.48828	114.21356	114.72809	1008.05109	114.52655	114.87196	229.39851	-0.34541	1422.69995	5.98032	130.34570	9.99296	371829.84375	9.76913	132.98233	15.09781	147800.98438	152.12662	0.25000
02:34:36.2527	9276.253	198.58493	201.25743	41285.45703	114.28300	114.78433	991.43512	114.48231	114.92553	229.40784	-0.44322	1422.69995	5.98032	130.34570	9.99296	371829.84375	9.76913	132.98233	15.09781	147800.98438	152.12662	0.25000
02:34:36.2594	9276.259	198.65718	201.02893	41314.81641	114.37116	114.77816	974.28717	114.48689	114.92799	229.41487	-0.44110	1421.19995	5.98032	130.34570	9.99296	371829.84375	9.76913	132.98233	15.09781	147800.98438	152.12662	0.25000
02:34:36.2660	9276.266	198.74416	200.81065	41307.09375	114.35649	114.71975	992.99475	114.42812	114.94440	229.37251	-0.51628	1417.50000	5.98032	130.34570	9.99346	371832.84375	9.76928	132.99171	15.09807	147800.37500	152.12662	0.25000
02:34:36.2727	9276.273	198.81752	200.58328	41253.51563	114.28195	114.72375	1040.28540	114.39774	114.87266	229.27039	-0.47492	1417.50000	5.98032	130.34570	9.99346	371832.84375	9.76928	132.99171	15.09807	147800.37500	152.12662	0.25000
02:34:36.2794	9276.279	198.93225	200.28751	41213.92188	114.22798	114.70770	1059.34729	114.33222	114.85796	229.19019	-0.52574	1420.09998	5.98032	130.34570	9.99346	371832.84375	9.76928	132.99171	15.09807	147800.37500	152.12662	0.25000
02:34:36.2860	9276.286	198.95016	199.94911	41264.40234	114.32124	114.61488	1019.13202	114.43877	114.75064	229.18941	-0.31187	1420.90002	5.98032	130.34570	9.99346	371832.84375	9.76928	132.99171	15.09807	147800.37500	152.12662	0.25000
02:34:36.2927	9276.293	199.01234	199.71428	41261.46875	114.20271	114.65125	1041.32068	114.48969	114.83313	229.32281	-0.34344	1420.90002	5.98032	130.34570	9.99346	371832.84375	9.76928	132.99171	15.09807	147800.37500	152.12662	0.25000
02:34:36.2994	9276.299	199.09589	199.42026	41243.84375	114.32597	114.56812	1029.42517	114.43766	114.78797	229.22563	-0.35031	1422.40002	5.98032	130.34570	9.99346	371832.84375	9.76928	132.99171	15.09807	147800.37500	152.12662	0.25000
02:34:36.3060	9276.306	199.15251	199.13344	41245.64844	114.29099	114.54470	1037.90100	114.47137	114.70867	229.18005	-0.23730	1421.50000	5.98032	130.34570	9.99346	371832.84375	9.76928	132.99171	15.09807	147800.37500	152.12662	0.25000
02:34:36.3127	9276.313	199.21078	198.78943	41254.66016	114.27597	114.57021	1037.45825	114.50301	114.73498	229.23798	-0.23197	1421.50000	5.98032	130.34570	9.99346	371832.84375	9.76928	132.99171	15.09807	147800.37500	152.12662	0.25000
02:34:36.3194	9276.319	199.24390	198.37505	41204.88281	114.07112	114.56515	1098.24756	114.36993	114.86427	229.23421	-0.49434	1419.80005	5.98032	130.34570	9.99346	371832.84375	9.76928	132.99171	15.09807	147800.37500	152.12662	0.25000
02:34:36.3260	9276.326	199.32593	198.00967	41141.43359	114.05986	114.57291	1133.73926	114.33968	114.76507	229.10474	-0.42539	1421.59998	5.98032	130.34570	9.99346	371832.84375	9.76928	132.99171	15.09807	147800.37500	152.12662	0.25000
02:34:36.3327	9276.333	199.41353	197.71382	41181.45703	114.09118	114.55318	1102.29578	114.39801	114.69047	229.08847	-0.29246	1421.59998	5.98032	130.34570	9.99346	371832.84375	9.76928	132.99171	15.09807	147800.37500	152.12662	0.25000
02:34:36.3394	9276.339	199.47855	197.36250	41182.08984	114.12003	114.60212	1091.18188	114.38486	114.67081	229.05566	-0.28594	1421.40002	5.98032	130.34570	9.99346	371832.84375	9.76928	132.99171	15.09807	147800.37500	152.12662	0.25000
02:34:36.3460	9276.346	199.55145	196.97231	41181.09766	114.21279	114.56609	1092.17310	114.38612	114.65424	229.04036	-0.26811	1420.40002	5.98032	130.34570	9.99346	371832.84375	9.76928	132.99171	15.09807	147800.37500	152.12662	0.25000
02:34:36.3527	9276.353	199.59622	196.49544	41066.42578	114.09045	114.52622	1206.84644	113.84796	115.02321	228.87117	-1.17525	1420.40002	5.98032	130.34570	9.99346	371832.84375	9.76928	132.99171	15.09807	147800.37500	152.12662	0.25000
02:34:36.3594	9276.359	199.66739	196.21887	40929.67969	114.10273	114.57165	1343.59119	113.62632	115.05580	228.68213	-1.42948	1418.69995	5.98032	130.34570	9.99346	371832.84375	9.76928	132.99171	15.09807	147800.37500	152.12662	0.25000
02:34:36.3660	9276.366	199.73016	195.82465	41007.53516	114.09438	114.51332	1265.73682	114.03511	114.77949	228.81461	-0.74438	1417.59998	5.98032	130.34918	9.99196	371834.34375	9.76928	132.99641	15.09833	147800.68750	152.12662	0.25000
02:34:36.3727	9276.373	199.77095	195.44235	40942.18750	114.03231	114.48609	1331.08179	113.83072	114.86470	228.69542	-1.03398	1417.59998	5.98032	130.34918	9.99196	371834.34375	9.76928	132.99641	15.09833	147800.68750	152.12662	0.25000
02:34:36.3794	9276.379	200.01881	195.37286	41071.33594	114.18353	114.54293	1201.93286	114.38165	114.56895	228.95059	-0.18729	1418.00000	5.98032	130.34918	9.99196	371834.34375	9.76928	132.99641	15.09833	147800.68750	152.12662	0.25000
02:34:36.3860	9276.386	200.09578	195.09293	41119.68359	114.15871	114.57973	1153.58862	114.40634	114.62899	229.03534	-0.22265	1418.50000	5.98032	130.34918	9.99196	371834.34375	9.76928	132.99641	15.09833	147800.68750	152.12662	0.25000
02:34:36.3927	9276.393	200.18393	194.93175	41143.72266	114.12826	114.61662	1129.54614	114.44261	114.67976	229.12238	-0.23714	1418.50000	5.98032	130.34918	9.99196	371834.34375	9.76928	132.99641	15.09833	147800.68750	152.12662	0.25000
02:34:36.3994	9276.399	200.28801	194.78630	41159.85547	114.11732	114.63663	1113.41394	114.46635	114.71704	229.18340	-0.25069	1425.30005	5.98032	130.34918	9.99196	371834.34375	9.76928	132.99641	15.09833	147800.68750	152.12662	0.25000
02:34:36.4060	9276.406	200.39143	194.70784	41149.31250	114.14268	114.60606	1123.95874	114.48864	114.72095	229.20959	-0.23231	1426.90002	5.98032	130.34918	9.99196	371834.34375	9.76928	132.99641	15.09833	147800.68750	152.12662	0.25000
02:34:36.4127	9276.413	200.50000	194.62279	41204.82813	114.22363	114.69248	1088.08362	114.58408	114.70183	229.28592	-0.11774	1426.90002	5.98032	130.34918	9.99196	371834.34375	9.76928	132.99641	15.09833	147800.68750	152.12662	0.25000
02:34:36.4194	9276.419	200.59128	194.58604	41201.42969	114.27410	114.74669	1071.84229	114.60883	114.73419	229.34302	-0.12536	1422.40002	5.98032	130.34918	9.99196	371834.34375	9.76928	132.99641	15.09833	147800.68750	152.12662	0.25000
02:34:36.4260	9276.426	200.68620	194.55913	41180.00391	114.34234	114.74713	1093.26599	114.59397	114.73471	229.32867	-0.14074	1420.30005	5.98032	130.34918	9.99196	371834.34375	9.76928	132.99641	15.09833	147800.68750	152.12662	0.25000
02:34:36.4327	9276.433	200.72096	194.63188	41196.81250	114.29672	114.72651	1076.45996	114.61350	114.74030	229.35379	-0.12679	1420.30005	5.98032	130.34918	9.99196	371834.34375	9.76928	132.99641	15.09833	147800.68750	152.12662	0.25000
02:34:36.4394	9276.439	200.71838	194.65646	41266.47656	114.35252	114.78776	1023.78662	114.67111	114.78522	229.45633	-0.11411	1427.09998	5.98032	130.34918	9.99196	371834.34375	9.76928	132.99641	15.09833	147800.68750	152.12662	0.25000
02:34:36.4460	9276.446	200.70898	194.76802	41257.07813	114.42940	114.70564	1029.10266	114.68323	114.76802	229.45125	-0.08479	1426.59998	5.98032	130.34918	9.99196	371834.34375	9.76928	132.99641	15.09833	147800.68750	152.12662	0.25000
02:34:36.4527	9276.453	200.70547	194.92172	41279.91016	114.52685	114.72226	993.64539	114.66434	114.84708	229.51143	-0.18274	1426.59998	5.98032	130.34918	9.99196	371834.34375	9.76928	132.99641	15.09833	147800.68750	152.12662	0.25000
02:34:36.4594	9276.459	200.69902	195.02875	41299.73828	114.57227	114.73937	973.53320	114.61431	114.82803	229.44235	-0.21372	1426.80005	5.98032	130.34918	9.99196	371834.34375	9.76928	132.99641	15.09833	147800.68750	152.12662	0.25000
02:34:36.4660	9276.466	200.68611	195.24364	41290.00000	114.47134	114.71252	1001.93231	114.53735	114.87946	229.41681	-0.34212	1434.90002	5.98047	130.35614	9.99246	371836.96875	9.76913	132.99171	15.09702	147801.57813	152.12662	0.25000
02:34:36.4727	9276.473	200.66406	195.49593	41260.65625	114.41916	114.74265	1012.61591	114.53053	114.90813	229.43866	-0.37760	1434.90002	5.98047	130.35614	9.99246	371836.96875	9.76913	132.99171	15.09702	147801.57813	152.12662	0.25000
02:34:36.4794	9276.479	200.64554	195.75511	41273.53516	114.49007	114.79224	999.73682	114.62627	114.81271	229.43896	-0.18644	1426.90002	5.98047	130.35614	9.99246	371836.96875	9.76913	132.99171	15.09702	147801.57813	152.12662	0.25000
02:34:36.4860	9276.486	200.59383	196.06567	41260.32031	114.52215	114.80103	1012.94995	114.67400	114.74237	229.41637	-0.06837	1425.00000	5.98047	130.35614	9.99246	371836.96875	9.76913	132.99171	15.09702	147801.57813	152.12662	0.25000
02:34:36.4927	9276.493	200.60983	196.38962	41247.79688	114.38750	114.85176	1025.47241	114.62962	114.91323	229.54285	-0.28361	1425.00000	5.98047	130.35614	9.99246	371836.96875	9.76913	132.99171	15.09702	147801.57813	152.12662	0.25000
02:34:36.4994	9276.499	200.62022	196.66628	41202.21875	114.29577	114.79794	1071.05322	114.51382	114.96760	229.48141	-0.45378	1427.09998	5.98047	130.35614	9.99246	371836.96875	9.76913	132.99171	15.09702	147801.57813	152.12662	0.25000
02:34:36.5060	9276.506	200.56435	196.92206	41239.32422	114.26206	114.86715	1033.94739	114.43480	115.08209	229.51689	-0.64729	1425.59998	5.98047	130.35614	9.99246	371836.96875	9.76913	132.99171	15.09702	147801.57813	152.12662	0.25000
02:34:36.5127	9276.513	200.52794	197.22929	41194.11719	114.22385	114.82825	1079.15344	114.42314	114.96053	229.38367	-0.53739	1425.59998	5.98047	130.35614	9.99246	371836.96875	9.76913	132.99171	15.09702	147801.57813	152.12662	0.25000
02:34:36.5194	9276.519	200.40950	197.51981	41248.84375	114.15741	114.89883	1024.42505	114.39755	114.99593	229.39349	-0.59838	1422.40002	5.98047	130.35614	9.99246	371836.96875	9.76913	132.99171	15.09702	147801.57813	152.12662	0.25000
02:34:36.5260	9276.526	200.32040	197.89816	41227.62891	114.19464	114.91709	1045.64258	114.45100	114.87912	229.33011	-0.42812	1425.50000	5.98047	130.35614	9.99246	371836.96875	9.76913	132.99171	15.09702	147801.57813	152.12662	0.25000
02:34:36.5327	9276.533	200.24002	198.28108	41244.87500	114.30949	114.90614	1028.39429	114.50534	114.87734	229.38269	-0.37200	1425.50000	5.98047	130.35614	9.99246	371836.96875	9.76913	132.99171	15.09702	147801.57813	152.12662	0.25000
02:34:36.5394	9276.539	200.17635	198.63922	41229.38672	114.30834	114.81608	1043.88245	114.46062	114.86475	229.32538	-0.40413	1430.80005	5.98047	130.35614	9.99246	371836.96875	9.76913	132.99171	15.09702	147801.57813	152.12662	0.25000
02:34:36.5460	9276.546	200.06279	198.98163	41238.65625	114.40836	114.76233	1034.61609	114.47695	114.76878	229.24573	-0.29182	1429.80005	5.98047	130.35614	9.99246	371836.96875	9.76913	132.99171	15.09702	147801.57813	152.12662	0.25000
02:34:36.5527	9276.553	199.92375	199.33559	41232.71875	114.41689	114.71833	1046.26233	114.46333	114.65483	229.11816	-0.19150	1429.80005	5.98047	130.35614	9.99246	371836.96875	9.76913	132.99171	15.09702	147801.57813	152.12662	0.25000
02:34:36.5594	9276.559	199.79958	199.71681	41186.79297	114.39391	114.73666	1093.38892	114.49155	114.53978	229.03133	-0.04823	1429.19995	5.98047	130.35614	9.99246	371836.96875	9.76913	132.99171	15.09702	147801.57813	152.12662	0.25000
